timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1769023874,0.00,56.53,31334.40,0.18
1769023877,0.00,56.53,31334.40,0.18
1769023880,0.28,56.95,31334.40,0.18
1769023883,0.01,56.95,31334.40,0.18
1769023886,0.01,56.95,31334.40,0.18
1769023889,0.00,56.95,31334.40,0.18
1769023892,0.00,56.55,31334.40,0.18
1769023895,0.00,56.55,31334.40,0.18
1769023898,0.01,56.55,31334.40,0.18
1769023901,0.00,56.53,31334.40,0.18
1769023904,0.00,56.53,31334.40,0.18
1769023908,0.00,56.53,31334.40,0.18
1769023911,0.34,56.95,31334.40,0.18
1769023914,0.01,56.95,31334.40,0.18
1769023917,0.01,56.95,31334.40,0.18
1769023920,0.01,56.95,31334.40,0.18
1769023923,0.02,56.55,31334.40,0.18
1769023926,0.01,56.55,31334.40,0.18
1769023929,0.01,56.55,31334.40,0.18
1769023932,0.01,56.53,31334.40,0.18
1769023935,0.01,56.53,31334.40,0.18
1769023938,0.01,56.53,31334.40,0.18
1769023941,0.07,56.95,31334.40,0.18
1769023944,0.00,56.95,31334.40,0.18
1769023947,0.00,56.95,31334.40,0.18
1769023950,0.09,56.55,31334.40,0.18
1769023954,0.01,56.55,31334.40,0.18
1769023957,0.00,56.55,31334.40,0.18
1769023960,0.00,56.55,31334.40,0.18
1769023963,0.01,56.53,31334.40,0.18
1769023966,0.00,56.53,31334.40,0.18
1769023969,0.00,56.53,31334.40,0.18
1769023972,0.00,56.96,31334.40,0.18
1769023975,0.00,56.96,31334.40,0.18
1769023978,0.01,56.96,31334.40,0.18
1769023981,0.03,56.55,31334.40,0.18
1769023984,0.01,56.55,31334.40,0.18
1769023987,0.00,56.55,31334.40,0.18
1769023990,0.02,56.53,31334.40,0.18
1769023993,0.00,56.53,31334.40,0.18
1769023997,0.00,56.53,31334.40,0.18
1769024000,0.00,56.53,31334.40,0.18
1769024003,0.01,56.95,31334.40,0.18
1769024006,0.01,56.95,31334.40,0.18
1769024009,0.03,56.95,31334.40,0.18
1769024012,0.01,56.55,31334.40,0.18
1769024015,0.01,56.55,31334.40,0.18
1769024018,0.02,56.55,31334.40,0.18
1769024021,0.02,56.53,31334.40,0.18
1769024024,0.01,56.53,31334.40,0.18
1769024027,0.01,56.53,31334.40,0.18
1769024030,0.25,56.95,31334.40,0.18
1769024033,0.01,56.95,31334.40,0.18
1769024036,0.01,56.95,31334.40,0.18
1769024039,0.00,56.95,31334.40,0.18
1769024043,0.01,56.55,31334.40,0.18
1769024046,0.00,56.55,31334.40,0.18
1769024049,0.00,56.55,31334.40,0.18
1769024052,0.00,56.53,31334.40,0.18
1769024055,0.01,56.53,31334.40,0.18
1769024058,0.00,56.53,31334.40,0.18
1769024061,0.07,56.95,31334.40,0.18
1769024064,0.00,56.95,31334.40,0.18
1769024067,0.00,56.95,31334.40,0.18
1769024070,0.08,56.78,31334.40,0.18
1769024073,0.00,56.55,31334.40,0.18
1769024076,0.01,56.55,31334.40,0.18
1769024079,0.00,56.55,31334.40,0.18
1769024082,0.01,56.53,31334.40,0.18
1769024086,0.00,56.53,31334.40,0.18
1769024089,0.00,56.53,31334.40,0.18
1769024092,0.01,56.96,31334.40,0.18
1769024095,0.01,56.96,31334.40,0.18
1769024098,0.01,56.96,31334.40,0.18
1769024101,0.20,56.55,31334.40,0.18
1769024104,0.01,56.55,31334.40,0.18
1769024107,0.01,56.55,31334.40,0.18
1769024110,0.02,56.55,31334.40,0.18
1769024113,0.01,56.53,31334.40,0.18
1769024116,0.01,56.53,31334.40,0.18
1769024119,0.01,56.53,31334.40,0.18
1769024122,0.01,56.95,31334.40,0.18
1769024125,0.01,56.95,31334.40,0.18
1769024129,0.00,56.95,31334.40,0.18
1769024132,0.00,56.55,31334.40,0.18
1769024135,0.01,56.55,31334.40,0.18
1769024138,0.00,56.55,31334.40,0.18
1769024141,0.01,56.53,31334.40,0.18
1769024144,0.00,56.53,31334.40,0.18
1769024147,0.01,56.53,31334.40,0.18
1769024150,0.17,56.95,31334.40,0.18
1769024153,0.00,56.95,31334.40,0.18
1769024156,0.00,56.95,31334.40,0.18
1769024159,0.00,56.95,31334.40,0.18
1769024162,0.01,56.55,31334.40,0.18
1769024165,0.00,56.55,31334.40,0.18
1769024168,0.00,56.55,31334.40,0.18
1769024171,0.00,56.53,31334.40,0.18
1769024175,0.01,56.53,31334.40,0.18
1769024178,0.00,56.53,31334.40,0.18
1769024181,0.35,56.95,31334.40,0.18
1769024184,0.00,56.95,31334.40,0.18
1769024187,0.01,56.95,31334.40,0.18
1769024190,0.00,56.95,31334.40,0.18
1769024193,0.01,56.55,31334.40,0.18
1769024196,0.01,56.55,31334.40,0.18
1769024199,0.01,56.55,31334.40,0.18
1769024202,0.01,56.53,31334.40,0.18
1769024205,0.01,56.53,31334.40,0.18
1769024208,0.01,56.53,31334.40,0.18
1769024211,0.05,56.95,31334.40,0.18
1769024214,0.02,56.95,31334.40,0.18
1769024218,0.01,56.95,31334.40,0.18
1769024221,0.18,56.55,31334.40,0.18
1769024224,0.01,56.55,31334.40,0.18
1769024227,0.01,56.55,31334.40,0.18
1769024230,0.01,56.55,31334.40,0.18
1769024233,0.00,56.53,31334.40,0.18
1769024236,0.01,56.53,31334.40,0.18
1769024239,0.01,56.53,31334.40,0.18
1769024242,0.01,56.96,31334.40,0.18
1769024245,0.01,56.96,31334.40,0.18
1769024248,0.01,56.96,31334.40,0.18
1769024251,0.03,56.55,31334.40,0.18
1769024254,0.01,56.55,31334.40,0.18
1769024257,0.01,56.55,31334.40,0.18
1769024261,0.01,56.53,31334.40,0.18
1769024264,0.01,56.53,31334.40,0.18
1769024267,0.01,56.53,31334.40,0.18
1769024270,0.00,56.53,31334.40,0.18
1769024273,0.00,56.96,31334.40,0.18
1769024276,0.00,56.96,31334.40,0.18
1769024279,0.00,56.96,31334.40,0.18
1769024282,0.01,56.55,31334.40,0.18
1769024285,0.01,56.55,31334.40,0.18
1769024288,0.01,56.55,31334.40,0.18
1769024291,0.02,56.53,31334.40,0.18
1769024294,0.01,56.53,31334.40,0.18
1769024297,0.01,56.53,31334.40,0.18
1769024300,0.70,56.96,31334.40,0.18
1769024304,0.01,56.96,31334.40,0.18
1769024307,0.01,56.96,31334.40,0.18
1769024310,0.01,56.96,31334.40,0.18
1769024313,0.01,56.55,31334.40,0.18
1769024316,0.00,56.55,31334.40,0.18
1769024319,0.01,56.55,31334.40,0.18
1769024322,0.01,56.53,31334.40,0.18
1769024325,0.00,56.53,31334.40,0.18
1769024328,0.01,56.53,31334.40,0.18
1769024331,0.06,56.95,31334.40,0.18
1769024334,0.01,56.95,31334.40,0.18
1769024337,0.00,56.95,31334.40,0.18
1769024340,0.09,56.55,31334.40,0.18
1769024343,0.00,56.55,31334.40,0.18
1769024346,0.01,56.55,31334.40,0.18
1769024350,0.00,56.55,31334.40,0.18
1769024353,0.00,56.53,31334.40,0.18
1769024356,0.00,56.53,31334.40,0.18
1769024359,0.01,56.53,31334.40,0.18
1769024362,0.00,56.96,31334.40,0.18
1769024365,0.00,56.96,31334.40,0.18
1769024368,0.00,56.96,31334.40,0.18
1769024371,0.04,56.55,31334.40,0.18
1769024374,0.01,56.55,31334.40,0.18
1769024377,0.01,56.55,31334.40,0.18
1769024380,0.01,56.55,31334.40,0.18
1769024383,0.01,56.53,31334.40,0.18
1769024386,0.01,56.53,31334.40,0.18
1769024389,0.01,56.53,31334.40,0.18
1769024392,0.01,56.95,31334.40,0.18
1769024396,0.01,56.95,31334.40,0.18
1769024399,0.02,56.95,31334.40,0.18
1769024402,0.01,56.55,31334.40,0.18
1769024405,0.01,56.55,31334.40,0.18
1769024408,49.57,85.45,31334.40,0.27
1769024411,78.92,110.6,31334.40,0.35
1769024414,79.09,116.7,31334.40,0.37
1769024417,83.36,112.4,31334.40,0.36
1769024420,77.09,114.9,31334.40,0.37
1769024423,83.91,114.5,31334.40,0.37
1769024426,84.52,117.7,31334.40,0.38
1769024429,81.17,112.7,31334.40,0.36
1769024432,78.78,116,31334.40,0.37
1769024436,79.02,114.5,31334.40,0.37
1769024439,75.73,118.3,31334.40,0.38
1769024442,77.98,118.4,31334.40,0.38
1769024445,76.62,118.1,31334.40,0.38
1769024448,79.39,116.5,31334.40,0.37
1769024451,72.23,115.2,31334.40,0.37
1769024454,81.03,119.9,31334.40,0.38
1769024457,78.63,121.3,31334.40,0.39
1769024460,81.02,121.6,31334.40,0.39
1769024463,84.41,120.6,31334.40,0.38
1769024466,72.43,112.5,31334.40,0.36
1769024469,1.31,69.83,31334.40,0.22
1769024472,0.19,69.83,31334.40,0.22
1769024475,0.35,60.06,31334.40,0.19
1769024478,0.62,57.07,31334.40,0.18
1769024482,0.47,57.07,31334.40,0.18
1769024485,0.58,56.98,31334.40,0.18
1769024488,0.51,56.98,31334.40,0.18
1769024491,0.66,56.98,31334.40,0.18
1769024494,0.56,56.91,31334.40,0.18
1769024497,0.71,56.91,31334.40,0.18
1769024500,0.28,56.91,31334.40,0.18
1769024503,0.25,56.91,31334.40,0.18
1769024506,0.01,56.91,31334.40,0.18
1769024509,0.00,56.91,31334.40,0.18
1769024512,0.00,56.91,31334.40,0.18
1769024515,0.00,56.24,31334.40,0.18
1769024518,0.01,56.24,31334.40,0.18
1769024521,0.01,56.24,31334.40,0.18
1769024525,0.01,56.21,31334.40,0.18
1769024528,0.00,56.21,31334.40,0.18
1769024531,0.01,56.21,31334.40,0.18
1769024534,0.00,56.21,31334.40,0.18
1769024537,0.00,56.64,31334.40,0.18
1769024540,0.00,56.64,31334.40,0.18
1769024543,0.01,56.64,31334.40,0.18
1769024546,0.01,56.24,31334.40,0.18
1769024549,0.00,56.24,31334.40,0.18
1769024552,0.00,56.24,31334.40,0.18
1769024555,0.01,56.21,31334.40,0.18
1769024558,0.01,56.21,31334.40,0.18
1769024561,0.01,56.21,31334.40,0.18
1769024564,0.51,56.65,31334.40,0.18
1769024568,0.01,56.65,31334.40,0.18
1769024571,0.01,56.65,31334.40,0.18
1769024574,0.01,56.65,31334.40,0.18
1769024577,0.01,56.24,31334.40,0.18
1769024580,0.01,56.24,31334.40,0.18
1769024583,0.02,56.24,31334.40,0.18
1769024586,0.01,56.21,31334.40,0.18
1769024589,0.01,56.21,31334.40,0.18
1769024592,0.00,56.21,31334.40,0.18
1769024595,0.06,56.64,31334.40,0.18
1769024598,0.01,56.64,31334.40,0.18
1769024601,0.01,56.64,31334.40,0.18
1769024604,0.10,56.24,31334.40,0.18
1769024607,0.00,56.24,31334.40,0.18
1769024611,0.01,56.24,31334.40,0.18
1769024614,0.00,56.24,31334.40,0.18
1769024617,0.01,56.21,31334.40,0.18
1769024620,0.00,56.21,31334.40,0.18
1769024623,0.01,56.21,31334.40,0.18
1769024626,0.03,56.64,31334.40,0.18
1769024629,0.00,56.64,31334.40,0.18
1769024632,0.01,56.64,31334.40,0.18
1769024635,0.03,56.24,31334.40,0.18
1769024638,0.01,56.24,31334.40,0.18
1769024641,0.00,56.24,31334.40,0.18
1769024644,0.00,56.24,31334.40,0.18
1769024647,0.00,56.21,31334.40,0.18
1769024650,0.01,56.21,31334.40,0.18
1769024653,0.01,56.21,31334.40,0.18
1769024657,0.01,56.64,31334.40,0.18
1769024660,0.01,56.64,31334.40,0.18
1769024663,0.01,56.64,31334.40,0.18
1769024666,0.01,56.24,31334.40,0.18
1769024669,0.01,56.24,31334.40,0.18
1769024672,0.01,56.24,31334.40,0.18
1769024675,0.02,56.21,31334.40,0.18
1769024678,0.02,56.21,31334.40,0.18
1769024681,0.01,56.21,31334.40,0.18
1769024684,0.19,56.64,31334.40,0.18
1769024687,0.00,56.64,31334.40,0.18
1769024690,0.01,56.64,31334.40,0.18
1769024693,0.00,56.64,31334.40,0.18
1769024696,0.00,56.24,31334.40,0.18
1769024699,0.00,56.24,31334.40,0.18
1769024703,0.01,56.24,31334.40,0.18
1769024706,0.00,56.21,31334.40,0.18
1769024709,0.00,56.21,31334.40,0.18
1769024712,0.00,56.21,31334.40,0.18
1769024715,0.40,56.64,31334.40,0.18
1769024718,0.00,56.64,31334.40,0.18
1769024721,0.00,56.64,31334.40,0.18
1769024724,0.08,56.46,31334.40,0.18
1769024727,0.00,56.24,31334.40,0.18
1769024730,0.01,56.24,31334.40,0.18
1769024733,0.00,56.24,31334.40,0.18
1769024736,0.00,56.21,31334.40,0.18
1769024739,0.00,56.21,31334.40,0.18
1769024742,0.01,56.21,31334.40,0.18
1769024745,0.10,56.64,31334.40,0.18
1769024749,0.01,56.64,31334.40,0.18
1769024752,0.01,56.64,31334.40,0.18
1769024755,0.31,56.24,31334.40,0.18
1769024758,0.01,56.24,31334.40,0.18
1769024761,0.00,56.24,31334.40,0.18
1769024764,0.01,56.24,31334.40,0.18
1769024767,0.01,56.21,31334.40,0.18
1769024770,0.02,56.21,31334.40,0.18
1769024773,0.01,56.21,31334.40,0.18
1769024776,0.00,56.64,31334.40,0.18
1769024779,0.00,56.64,31334.40,0.18
1769024782,0.01,56.64,31334.40,0.18
1769024785,0.00,56.24,31334.40,0.18
1769024788,0.00,56.24,31334.40,0.18
1769024791,0.01,56.24,31334.40,0.18
1769024795,0.01,56.21,31334.40,0.18
1769024798,0.00,56.21,31334.40,0.18
1769024801,0.00,56.21,31334.40,0.18
1769024804,0.00,56.21,31334.40,0.18
1769024807,0.01,56.64,31334.40,0.18
1769024810,0.00,56.64,31334.40,0.18
1769024813,0.00,56.64,31334.40,0.18
1769024816,0.00,56.24,31334.40,0.18
1769024819,0.00,56.24,31334.40,0.18
1769024822,0.01,56.24,31334.40,0.18
1769024825,0.01,56.21,31334.40,0.18
1769024828,0.00,56.21,31334.40,0.18
1769024831,0.00,56.21,31334.40,0.18
1769024834,0.21,56.64,31334.40,0.18
1769024838,0.01,56.64,31334.40,0.18
1769024841,0.01,56.64,31334.40,0.18
1769024844,0.01,56.64,31334.40,0.18
1769024847,0.02,56.24,31334.40,0.18
1769024850,0.00,56.24,31334.40,0.18
1769024853,0.01,56.24,31334.40,0.18
1769024856,0.00,56.21,31334.40,0.18
1769024859,0.01,56.21,31334.40,0.18
1769024862,0.02,56.21,31334.40,0.18
1769024865,0.13,56.64,31334.40,0.18
1769024868,0.00,56.64,31334.40,0.18
1769024871,0.00,56.64,31334.40,0.18
1769024874,0.10,56.24,31334.40,0.18
1769024877,0.00,56.24,31334.40,0.18
1769024881,0.00,56.24,31334.40,0.18
1769024884,0.01,56.24,31334.40,0.18
1769024887,0.01,56.21,31334.40,0.18
1769024890,0.00,56.21,31334.40,0.18
1769024893,0.00,56.21,31334.40,0.18
1769024896,0.01,56.64,31334.40,0.18
1769024899,0.01,56.64,31334.40,0.18
1769024902,0.01,56.64,31334.40,0.18
1769024905,0.04,56.24,31334.40,0.18
1769024908,0.00,56.24,31334.40,0.18
1769024911,0.00,56.24,31334.40,0.18
1769024914,0.01,56.24,31334.40,0.18
1769024917,0.01,56.21,31334.40,0.18
1769024920,0.00,56.21,31334.40,0.18
1769024923,0.00,56.21,31334.40,0.18
1769024926,0.01,56.64,31334.40,0.18
1769024930,0.01,56.64,31334.40,0.18
1769024933,0.01,56.64,31334.40,0.18
1769024936,0.01,56.24,31334.40,0.18
1769024939,0.02,56.24,31334.40,0.18
1769024942,0.01,56.24,31334.40,0.18
1769024945,0.02,56.21,31334.40,0.18
1769024948,0.00,56.21,31334.40,0.18
1769024951,0.00,56.21,31334.40,0.18
1769024954,0.52,56.65,31334.40,0.18
1769024957,0.01,56.65,31334.40,0.18
1769024960,0.00,56.65,31334.40,0.18
1769024963,0.00,56.65,31334.40,0.18
1769024966,0.01,56.24,31334.40,0.18
1769024969,0.00,56.24,31334.40,0.18
1769024973,0.00,56.24,31334.40,0.18
1769024976,0.00,56.21,31334.40,0.18
1769024979,0.01,56.21,31334.40,0.18
1769024982,0.00,56.21,31334.40,0.18
1769024985,0.37,56.64,31334.40,0.18
1769024988,0.00,56.64,31334.40,0.18
1769024991,0.00,56.64,31334.40,0.18
1769024994,0.07,56.46,31334.40,0.18
1769024997,0.01,56.24,31334.40,0.18
1769025000,0.00,56.24,31334.40,0.18
1769025003,0.00,56.24,31334.40,0.18
1769025006,0.01,56.21,31334.40,0.18
1769025009,0.00,56.21,31334.40,0.18
1769025012,0.01,56.21,31334.40,0.18
1769025015,0.03,56.64,31334.40,0.18
1769025019,0.01,56.64,31334.40,0.18
1769025022,0.01,56.64,31334.40,0.18
1769025025,0.24,56.24,31334.40,0.18
1769025028,0.01,56.24,31334.40,0.18
1769025031,0.02,56.24,31334.40,0.18
1769025034,0.01,56.24,31334.40,0.18
1769025037,0.01,56.21,31334.40,0.18
1769025040,0.01,56.21,31334.40,0.18
1769025043,0.00,56.21,31334.40,0.18
1769025046,0.01,56.65,31334.40,0.18
1769025049,0.01,56.65,31334.40,0.18
1769025052,0.00,56.65,31334.40,0.18
1769025055,0.01,56.24,31334.40,0.18
1769025058,0.01,56.24,31334.40,0.18
1769025062,0.00,56.24,31334.40,0.18
1769025065,0.01,56.21,31334.40,0.18
1769025068,0.00,56.21,31334.40,0.18
1769025071,0.01,56.21,31334.40,0.18
1769025074,0.01,56.21,31334.40,0.18
1769025077,0.00,56.64,31334.40,0.18
1769025080,0.00,56.64,31334.40,0.18
1769025083,0.00,56.64,31334.40,0.18
1769025086,0.01,56.24,31334.40,0.18
1769025089,0.00,56.24,31334.40,0.18
1769025092,0.00,56.24,31334.40,0.18
1769025095,0.01,56.21,31334.40,0.18
1769025098,0.01,56.21,31334.40,0.18
1769025101,0.00,56.21,31334.40,0.18
1769025105,0.43,56.64,31334.40,0.18
1769025108,0.00,56.64,31334.40,0.18
1769025111,0.01,56.64,31334.40,0.18
1769025114,0.01,56.64,31334.40,0.18
1769025117,0.01,56.25,31334.40,0.18
1769025120,0.01,56.25,31334.40,0.18
1769025123,0.02,56.25,31334.40,0.18
1769025126,0.01,56.21,31334.40,0.18
1769025129,0.01,56.21,31334.40,0.18
1769025132,0.01,56.21,31334.40,0.18
1769025135,0.06,56.64,31334.40,0.18
1769025138,0.01,56.64,31334.40,0.18
1769025141,0.01,56.64,31334.40,0.18
1769025144,0.09,56.24,31334.40,0.18
1769025147,0.00,56.24,31334.40,0.18
1769025151,0.01,56.24,31334.40,0.18
1769025154,0.00,56.24,31334.40,0.18
1769025157,0.00,56.21,31334.40,0.18
1769025160,0.00,56.21,31334.40,0.18
1769025163,0.01,56.21,31334.40,0.18
1769025166,0.00,56.65,31334.40,0.18
1769025169,0.00,56.65,31334.40,0.18
1769025172,0.00,56.65,31334.40,0.18
1769025175,0.02,56.24,31334.40,0.18
1769025178,0.01,56.24,31334.40,0.18
1769025181,0.00,56.24,31334.40,0.18
1769025184,0.01,56.21,31334.40,0.18
1769025187,0.00,56.21,31334.40,0.18
1769025190,0.01,56.21,31334.40,0.18
1769025194,0.01,56.21,31334.40,0.18
1769025197,0.00,56.64,31334.40,0.18
1769025200,0.00,56.64,31334.40,0.18
1769025203,0.01,56.64,31334.40,0.18
1769025206,0.01,56.25,31334.40,0.18
1769025209,0.01,56.25,31334.40,0.18
1769025212,0.01,56.25,31334.40,0.18
1769025215,0.02,56.21,31334.40,0.18
1769025218,0.01,56.21,31334.40,0.18
1769025221,0.00,56.21,31334.40,0.18
1769025224,0.26,56.64,31334.40,0.18
1769025227,0.00,56.64,31334.40,0.18
1769025230,0.01,56.64,31334.40,0.18
1769025233,0.00,56.64,31334.40,0.18
1769025237,0.00,56.24,31334.40,0.18
1769025240,0.00,56.24,31334.40,0.18
1769025243,0.01,56.24,31334.40,0.18
1769025246,0.00,56.21,31334.40,0.18
1769025249,0.00,56.21,31334.40,0.18
1769025252,0.00,56.21,31334.40,0.18
1769025255,0.08,56.64,31334.40,0.18
1769025258,0.01,56.64,31334.40,0.18
1769025261,0.00,56.64,31334.40,0.18
1769025264,0.08,56.46,31334.40,0.18
1769025267,0.00,56.24,31334.40,0.18
1769025270,0.24,56.66,31334.40,0.18
1769025273,0.14,56.66,31334.40,0.18
1769025276,0.22,56.66,31334.40,0.18
1769025280,0.15,56.66,31334.40,0.18
1769025283,0.26,56.67,31334.40,0.18
1769025286,0.31,56.67,31334.40,0.18
1769025289,0.15,56.67,31334.40,0.18
1769025292,0.16,56.67,31334.40,0.18
1769025295,0.65,56.67,31334.40,0.18
1769025298,0.40,56.67,31334.40,0.18
1769025301,0.01,56.67,31334.40,0.18
1769025304,0.01,56.67,31334.40,0.18
1769025307,0.01,56.67,31334.40,0.18
1769025310,0.01,56.26,31334.40,0.18
1769025313,0.01,56.26,31334.40,0.18
1769025316,0.64,56.65,31334.40,0.18
1769025319,0.60,56.65,31334.40,0.18
1769025322,0.19,56.65,31334.40,0.18
1769025326,0.13,56.66,31334.40,0.18
1769025329,0.16,56.66,31334.40,0.18
1769025332,0.14,56.66,31334.40,0.18
1769025335,0.26,56.67,31334.40,0.18
1769025338,0.17,56.67,31334.40,0.18
1769025341,0.18,56.67,31334.40,0.18
1769025344,0.20,56.67,31334.40,0.18
1769025347,0.21,56.67,31334.40,0.18
1769025350,0.09,56.67,31334.40,0.18
1769025353,0.25,56.68,31334.40,0.18
1769025356,0.22,56.68,31334.40,0.18
1769025359,0.22,56.68,31334.40,0.18
1769025362,0.17,56.67,31334.40,0.18
1769025365,0.12,56.67,31334.40,0.18
1769025368,0.13,56.67,31334.40,0.18
1769025372,0.14,56.67,31334.40,0.18
1769025375,0.29,56.67,31334.40,0.18
1769025378,0.53,56.67,31334.40,0.18
1769025381,0.21,56.66,31334.40,0.18
1769025384,0.10,56.66,31334.40,0.18
1769025387,0.53,56.66,31334.40,0.18
1769025390,0.56,56.66,31334.40,0.18
1769025393,0.54,56.67,31334.40,0.18
1769025396,0.52,56.66,31334.40,0.18
1769025399,0.69,56.66,31334.40,0.18
1769025402,0.52,56.66,31334.40,0.18
1769025405,0.55,56.66,31334.40,0.18
1769025408,0.53,56.66,31334.40,0.18
1769025411,0.34,56.66,31334.40,0.18
1769025415,0.26,56.66,31334.40,0.18
1769025418,0.32,56.66,31334.40,0.18
1769025421,0.26,56.66,31334.40,0.18
1769025424,0.22,56.66,31334.40,0.18
1769025427,0.04,56.66,31334.40,0.18
1769025430,0.01,56.66,31334.40,0.18
1769025433,0.01,56.66,31334.40,0.18
1769025436,0.13,56.23,31334.40,0.18
1769025439,0.01,56.23,31334.40,0.18
1769025442,0.01,56.23,31334.40,0.18
1769025445,0.00,56.23,31334.40,0.18
1769025448,0.01,56.2,31334.40,0.18
1769025451,0.01,56.2,31334.40,0.18
1769025454,0.01,56.2,31334.40,0.18
1769025457,0.01,56.63,31334.40,0.18
1769025460,0.01,56.63,31334.40,0.18
1769025463,0.01,56.63,31334.40,0.18
1769025467,0.04,56.23,31334.40,0.18
1769025470,0.01,56.23,31334.40,0.18
1769025473,0.00,56.23,31334.40,0.18
1769025476,0.02,56.2,31334.40,0.18
1769025479,0.01,56.2,31334.40,0.18
1769025482,0.01,56.2,31334.40,0.18
1769025485,0.00,56.2,31334.40,0.18
1769025488,0.01,56.63,31334.40,0.18
1769025491,0.00,56.63,31334.40,0.18
1769025494,0.01,56.63,31334.40,0.18
1769025497,0.01,56.23,31334.40,0.18
1769025500,0.01,56.23,31334.40,0.18
1769025503,0.01,56.23,31334.40,0.18
1769025507,0.01,56.2,31334.40,0.18
1769025510,0.01,56.2,31334.40,0.18
1769025513,0.01,56.2,31334.40,0.18
1769025516,0.54,56.63,31334.40,0.18
1769025519,0.03,56.63,31334.40,0.18
1769025522,0.01,56.63,31334.40,0.18
1769025525,0.01,56.63,31334.40,0.18
1769025528,0.01,56.24,31334.40,0.18
1769025531,0.01,56.24,31334.40,0.18
1769025534,0.01,56.24,31334.40,0.18
1769025537,0.01,56.2,31334.40,0.18
1769025540,0.00,56.2,31334.40,0.18
1769025543,0.01,56.2,31334.40,0.18
1769025546,0.06,56.63,31334.40,0.18
1769025549,0.01,56.63,31334.40,0.18
1769025553,0.00,56.63,31334.40,0.18
1769025556,0.09,56.23,31334.40,0.18
1769025559,0.01,56.23,31334.40,0.18
1769025562,0.00,56.23,31334.40,0.18
1769025565,0.00,56.23,31334.40,0.18
1769025568,0.00,56.2,31334.40,0.18
1769025571,0.01,56.2,31334.40,0.18
1769025574,0.00,56.2,31334.40,0.18
1769025577,0.01,56.63,31334.40,0.18
1769025580,0.01,56.63,31334.40,0.18
1769025583,0.01,56.63,31334.40,0.18
1769025586,0.07,56.23,31334.40,0.18
1769025589,0.01,56.23,31334.40,0.18
1769025592,0.01,56.23,31334.40,0.18
1769025595,0.01,56.23,31334.40,0.18
1769025598,96.02,58,31334.40,0.19
1769025602,114.11,57.62,31334.40,0.18
1769025605,112.93,58.37,31334.40,0.19
1769025608,113.77,61.6,31334.40,0.20
1769025611,112.74,65.75,31334.40,0.21
1769025614,115.80,70.21,31334.40,0.22
1769025617,117.78,70.07,31334.40,0.22
1769025620,115.71,70.29,31334.40,0.22
1769025623,117.57,71.52,31334.40,0.23
1769025626,116.77,72.3,31334.40,0.23
1769025629,0.72,65.73,31334.40,0.21
1769025632,0.66,65.72,31334.40,0.21
1769025635,0.77,56.09,31334.40,0.18
1769025638,1.17,55.82,31334.40,0.18
1769025641,0.68,55.82,31334.40,0.18
1769025644,0.47,55.82,31334.40,0.18
1769025648,0.47,55.82,31334.40,0.18
1769025651,0.40,55.82,31334.40,0.18
1769025654,0.21,55.82,31334.40,0.18
1769025657,0.17,55.5,31334.40,0.18
1769025660,0.29,55.5,31334.40,0.18
1769025663,0.10,55.5,31334.40,0.18
1769025666,0.02,55.5,31334.40,0.18
1769025669,0.01,55.5,31334.40,0.18
1769025672,0.00,55.5,31334.40,0.18
1769025675,0.09,55.07,31334.40,0.18
1769025678,0.01,55.07,31334.40,0.18
1769025681,0.00,55.07,31334.40,0.18
1769025684,0.00,55.07,31334.40,0.18
1769025687,0.01,55.04,31334.40,0.18
1769025691,0.02,55.04,31334.40,0.18
1769025694,0.01,55.04,31334.40,0.18
1769025697,0.01,55.47,31334.40,0.18
1769025700,0.01,55.47,31334.40,0.18
1769025703,0.02,55.47,31334.40,0.18
1769025706,0.01,55.07,31334.40,0.18
1769025709,0.00,55.07,31334.40,0.18
1769025712,0.00,55.07,31334.40,0.18
1769025715,0.02,55.04,31334.40,0.18
1769025718,0.02,55.04,31334.40,0.18
1769025721,0.01,55.04,31334.40,0.18
1769025724,0.24,55.47,31334.40,0.18
1769025727,0.00,55.47,31334.40,0.18
1769025730,0.01,55.47,31334.40,0.18
1769025734,0.00,55.47,31334.40,0.18
1769025737,0.00,55.07,31334.40,0.18
1769025740,0.00,55.07,31334.40,0.18
1769025743,0.01,55.07,31334.40,0.18
1769025746,0.00,55.04,31334.40,0.18
1769025749,0.00,55.04,31334.40,0.18
1769025752,0.00,55.04,31334.40,0.18
1769025755,0.61,55.47,31334.40,0.18
1769025758,0.01,55.47,31334.40,0.18
1769025761,0.01,55.47,31334.40,0.18
1769025764,0.27,55.35,31334.40,0.18
1769025767,0.01,55.07,31334.40,0.18
1769025770,0.02,55.07,31334.40,0.18
1769025774,0.01,55.07,31334.40,0.18
1769025777,0.01,55.04,31334.40,0.18
1769025780,0.01,55.04,31334.40,0.18
1769025783,0.01,55.04,31334.40,0.18
1769025786,0.04,55.47,31334.40,0.18
1769025789,0.00,55.47,31334.40,0.18
1769025792,0.00,55.47,31334.40,0.18
1769025795,0.09,55.07,31334.40,0.18
1769025798,0.01,55.07,31334.40,0.18
1769025801,0.00,55.07,31334.40,0.18
1769025804,0.01,55.07,31334.40,0.18
1769025807,0.00,55.04,31334.40,0.18
1769025810,0.02,55.04,31334.40,0.18
1769025813,0.01,55.04,31334.40,0.18
1769025817,0.01,55.47,31334.40,0.18
